2025-12-30 22:11:39 | WARNING  | polymarket.trading.bot | ❌ Exit failed: PolyApiException[status_code=400, error_message={'error': 'not enough balance / allowance'}]
2025-12-31 09:19:17 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2025-12-31 09:19:17 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot | Got 2 signals
2025-12-31 09:19:17 | INFO     | polymarket.trading.risk_coordinator | Reserved $9.79 for flow-bot (reservation: 40e3cba2...)
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot |   📌 Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot |   💵 Size:   $9.79
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6400
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot |   📊 Score:  43.3
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot |   📈 Spread: 1.57%
2025-12-31 09:19:17 | INFO     | polymarket.trading.bot |   💳 Available: $323.19
2025-12-31 09:19:18 | INFO     | polymarket.trading.risk_coordinator | Released reservation 40e3cba2...
2025-12-31 09:19:18 | INFO     | polymarket.trading.bot | ⏳ Order placed but not filled (may fill later)
2025-12-31 09:19:18 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2025-12-31 09:19:18 | INFO     | polymarket.strategies.flow_strategy |    📌 Will Edgex Launch A Token In 2025
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy |   [1] Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 42.0 | Token: 1540205684810933...
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 SMART_MONEY_ACTIVITY
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy |   [2] Fed Decision In January...
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 39.5 | Token: 7147885279027909...
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2025-12-31 09:19:20 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot | Got 2 signals
2025-12-31 09:19:20 | INFO     | polymarket.trading.risk_coordinator | Reserved $9.49 for flow-bot (reservation: 7742aca0...)
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot |   📌 Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot |   💵 Size:   $9.49
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6400
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot |   📊 Score:  42.0
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot |   📈 Spread: 1.57%
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot |   💳 Available: $323.19
2025-12-31 09:19:20 | INFO     | polymarket.trading.risk_coordinator | Released reservation 7742aca0...
2025-12-31 09:19:20 | INFO     | polymarket.trading.bot | ⏳ Order placed but not filled (may fill later)
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy |   [1] Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 40.7 | Token: 1540205684810933...
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 SMART_MONEY_ACTIVITY
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy |   [2] Fed Decision In January...
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 38.3 | Token: 7147885279027909...
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2025-12-31 09:19:22 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:22 | INFO     | polymarket.trading.bot | Got 2 signals
2025-12-31 09:19:23 | INFO     | polymarket.trading.bot | ⏭️  Skip: Spread too wide (3.2% > 3.0%) [bid=$0.6200, ask=$0.6400]
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy |   [1] Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 39.6 | Token: 1540205684810933...
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 SMART_MONEY_ACTIVITY
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy |   [2] Fed Decision In January...
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 37.3 | Token: 7147885279027909...
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2025-12-31 09:19:25 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot | Got 2 signals
2025-12-31 09:19:25 | INFO     | polymarket.trading.risk_coordinator | Reserved $8.96 for flow-bot (reservation: f90afc31...)
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot |   📌 Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot |   💵 Size:   $8.96
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6400
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot |   📊 Score:  39.6
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot |   📈 Spread: 1.57%
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot |   💳 Available: $323.19
2025-12-31 09:19:25 | INFO     | polymarket.trading.risk_coordinator | Released reservation f90afc31...
2025-12-31 09:19:25 | INFO     | polymarket.trading.bot | ⏳ Order placed but not filled (may fill later)
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy |   [1] Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 38.4 | Token: 1540205684810933...
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 SMART_MONEY_ACTIVITY
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy |   [2] Fed Decision In January...
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 36.2 | Token: 7147885279027909...
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2025-12-31 09:19:27 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:27 | INFO     | polymarket.trading.bot | Got 2 signals
2025-12-31 09:19:28 | INFO     | polymarket.trading.risk_coordinator | Reserved $8.69 for flow-bot (reservation: 7d480236...)
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot |   📌 Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot |   💵 Size:   $8.69
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6300
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot |   📊 Score:  38.4
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot |   📈 Spread: 1.60%
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot |   💳 Available: $323.19
2025-12-31 09:19:28 | INFO     | polymarket.trading.risk_coordinator | Released reservation 7d480236...
2025-12-31 09:19:28 | INFO     | polymarket.trading.bot | ⏳ Order placed but not filled (may fill later)
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy |   [1] Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 37.2 | Token: 1540205684810933...
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 SMART_MONEY_ACTIVITY
2025-12-31 09:19:30 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot | Got 1 signals
2025-12-31 09:19:30 | INFO     | polymarket.trading.risk_coordinator | Reserved $8.43 for flow-bot (reservation: eb4a70a7...)
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot |   📌 Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot |   💵 Size:   $8.43
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6300
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot |   📊 Score:  37.2
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot |   📈 Spread: 1.60%
2025-12-31 09:19:30 | INFO     | polymarket.trading.bot |   💳 Available: $323.19
2025-12-31 09:19:31 | INFO     | polymarket.trading.risk_coordinator | Released reservation eb4a70a7...
2025-12-31 09:19:31 | INFO     | polymarket.trading.bot | ⏳ Order placed but not filled (may fill later)
2025-12-31 09:19:31 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: OVERSIZED_BET | HIGH | 
2025-12-31 09:19:31 | INFO     | polymarket.strategies.flow_strategy |    📌 Will Satoshi Move Any Bitcoin In 2025
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 2
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy |   [1] Will Satoshi Move Any Bitcoin In 2025...
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 36.6 | Token: 2049090383879527...
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy |   [2] Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy |       📈 BUY | Score: 36.2 | Token: 1540205684810933...
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 SMART_MONEY_ACTIVITY
2025-12-31 09:19:33 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot | Got 2 signals
2025-12-31 09:19:33 | INFO     | polymarket.trading.risk_coordinator | Reserved $8.20 for flow-bot (reservation: 74636ea0...)
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot | 📈 EXECUTING BUY ORDER
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot | ============================================================
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot |   📌 Aus Ccm Bri 2025 12 31 More Markets...
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot |   💵 Size:   $8.20
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot |   💰 Price:  $0.6300
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot |   📊 Score:  36.2
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot |   📈 Spread: 1.60%
2025-12-31 09:19:33 | INFO     | polymarket.trading.bot |   💳 Available: $323.19
