2026-01-07 23:17:18 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:52:21 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 179 transactions
2026-01-07 23:52:22 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:52:22 | INFO     | polymarket.strategies.flow_strategy |    📌 Cbb Gcan Boise 2026 01 07
2026-01-07 23:52:46 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | HIGH | 
2026-01-07 23:52:46 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Dal Uta 2026 01 08
2026-01-07 23:52:46 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:52:47 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1089 activity items
2026-01-07 23:52:47 | INFO     | polymarket.trading.chain_sync | Added 140 new trades
2026-01-07 23:52:48 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 179 transactions
2026-01-07 23:52:50 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:52:50 | INFO     | polymarket.strategies.flow_strategy |    📌 Btc Updown 15M 1767851100
2026-01-07 23:53:00 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | MEDIUM | 
2026-01-07 23:53:00 | INFO     | polymarket.strategies.flow_strategy |    📌 Nhl Sj Lak 2026 01 07
2026-01-07 23:53:02 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:53:02 | INFO     | polymarket.strategies.flow_strategy |    📌 Btc Updown 15M 1767851100
2026-01-07 23:53:04 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: CORRELATED_MOVEMENT | MEDIUM | 
2026-01-07 23:53:04 | INFO     | polymarket.strategies.flow_strategy |    📌 3 markets moving UP together
2026-01-07 23:53:12 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | MEDIUM | 
2026-01-07 23:53:12 | INFO     | polymarket.strategies.flow_strategy |    📌 Atp Hijikat Perrica 2026 01 06
2026-01-07 23:53:16 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:53:17 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1089 activity items
2026-01-07 23:53:17 | INFO     | polymarket.trading.chain_sync | Added 140 new trades
2026-01-07 23:53:18 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 179 transactions
2026-01-07 23:53:47 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:53:48 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:53:48 | INFO     | polymarket.strategies.flow_strategy |    📌 Nhl Sj Lak 2026 01 07
2026-01-07 23:53:48 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1089 activity items
2026-01-07 23:53:48 | INFO     | polymarket.trading.chain_sync | Added 140 new trades
2026-01-07 23:53:48 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 179 transactions
2026-01-07 23:53:56 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | MEDIUM | 
2026-01-07 23:53:56 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Hou Por 2026 01 07
2026-01-07 23:53:58 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:53:58 | INFO     | polymarket.strategies.flow_strategy |    📌 Elon Musk Of Tweets January 2 January 9
2026-01-07 23:54:09 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:54:09 | INFO     | polymarket.strategies.flow_strategy |    📌 Nba Mia Chi 2026 01 08
2026-01-07 23:54:17 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:54:18 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1089 activity items
2026-01-07 23:54:18 | INFO     | polymarket.trading.chain_sync | Added 140 new trades
2026-01-07 23:54:18 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 179 transactions
2026-01-07 23:54:49 | INFO     | polymarket.trading.chain_sync | Fetched 469 total trades across 1 pages
2026-01-07 23:54:50 | INFO     | polymarket.trading.chain_sync | Incremental sync: 469 trades, 1089 activity items
2026-01-07 23:54:50 | INFO     | polymarket.trading.chain_sync | Added 140 new trades
2026-01-07 23:54:51 | INFO     | polymarket.trading.chain_sync | Incremental sync complete: 179 transactions
2026-01-07 23:54:55 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: OVERSIZED_BET | CRITICAL | 
2026-01-07 23:54:55 | INFO     | polymarket.strategies.flow_strategy |    📌 Will China Invade Taiwan Before 2027
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 48.2 | Token: 9077233243448714...
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:54:56 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 47.1 | Token: 9077233243448714...
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: SUDDEN_PRICE_MOVEMENT | CRITICAL | 
2026-01-07 23:54:58 | INFO     | polymarket.strategies.flow_strategy |    📌 Cbb Gcan Boise 2026 01 07
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 46.0 | Token: 9077233243448714...
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:00 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 45.0 | Token: 9077233243448714...
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy | ⚪ 📊 ALERT: VOLUME_SPIKE | CRITICAL | 
2026-01-07 23:55:02 | INFO     | polymarket.strategies.flow_strategy |    📌 Wta Svitoli Boulter 2026 01 08
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 43.9 | Token: 9077233243448714...
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:04 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 42.9 | Token: 9077233243448714...
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:06 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 42.0 | Token: 9077233243448714...
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:08 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 41.0 | Token: 9077233243448714...
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:10 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy |       📉 SELL | Score: 40.1 | Token: 9077233243448714...
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy |       Factors: 📊 OVERSIZED_BET
2026-01-07 23:55:12 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:14 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:14 | INFO     | polymarket.strategies.flow_strategy | 🎯 FLOW SIGNALS READY TO TRADE: 1
2026-01-07 23:55:14 | INFO     | polymarket.strategies.flow_strategy | ============================================================
2026-01-07 23:55:14 | INFO     | polymarket.strategies.flow_strategy |   [1] Will China Invade Taiwan Before 2027...
